wav,value
280.0,0.0
280.5,0.0
281.0,0.0
281.5,0.0
282.0,0.0
282.5,0.0
283.0,0.0
283.5,0.0
284.0,0.0
284.5,0.0
285.0,0.0
285.5,0.0
286.0,0.0
286.5,0.0
287.0,0.0
287.5,0.0
288.0,0.0
288.5,0.0
289.0,0.0
289.5,0.0
290.0,0.0
290.5,0.0
291.0,0.0
291.5,0.0
292.0,0.0
292.5,0.0
293.0,0.0
293.5,0.009577128228993747
294.0,0.02379516732193465
294.5,0.03801446879930741
295.0,0.05223503266111202
295.5,0.06645685890734847
296.0,0.08067994753801679
296.5,0.09490429855311695
297.0,0.10912991195264896
297.5,0.12335678773661282
298.0,0.13758492590500854
298.5,0.15181432645783613
299.0,0.16604498939509554
299.5,0.1802769147167868
300.0,0.19451010242290995
300.5,0.2087445525134649
301.0,0.22298026498845172
301.5,0.23721723984787038
302.0,0.2514554770917209
302.5,0.2656949767200033
303.0,0.27993573873271754
303.5,0.2941777631298636
304.0,0.30842104991144154
304.5,0.32266559907745135
305.0,0.3369114106278929
305.5,0.35115848456276644
306.0,0.36540682088207177
306.5,0.3796564195858089
307.0,0.39390752932512957
307.5,0.4081630553060108
308.0,0.4224200803711747
308.5,0.4366786045206212
309.0,0.45093862775435023
309.5,0.4652001500723619
310.0,0.4794631714746561
310.5,0.49372769196123306
311.0,0.5079937115320924
311.5,0.5222612301872344
312.0,0.536530247926659
312.5,0.5508007647503662
313.0,0.565072780658356
313.5,0.5793462956506283
314.0,0.5936213097271834
314.5,0.6078978228880207
315.0,0.622175835133141
315.5,0.6364553464625438
316.0,0.6507363568762292
316.5,0.665018866374197
317.0,0.6793028749564476
317.5,0.6935883826229806
318.0,0.7078753893737962
318.5,0.7221638952088946
319.0,0.7364539001282755
319.5,0.750745404131939
320.0,0.765038407219885
320.5,0.7793329093921135
321.0,0.7936289106486248
321.5,0.8079264109894186
322.0,0.822225410414495
322.5,0.8284163067117138
323.0,0.8333749576414796
323.5,0.838334125343414
324.0,0.8432938098175172
324.5,0.8482540110637892
325.0,0.85321472908223
325.5,0.8581759638728395
326.0,0.8631377154356179
326.5,0.868099983770565
327.0,0.8730603238472724
327.5,0.8780114709277174
328.0,0.8829629987875851
328.5,0.886363009781111
329.0,0.8893509843054123
329.5,0.8923391875227342
330.0,0.8953276194330768
330.5,0.89831628003644
331.0,0.9013051693328239
331.5,0.9042942873222284
332.0,0.9072836340046537
332.5,0.9102732093800995
333.0,0.913263013448566
333.5,0.9162530462100531
334.0,0.9192433076645609
334.5,0.9222337978120893
335.0,0.9252245166526383
335.5,0.9282154641862079
336.0,0.9302652823548182
336.5,0.9309915053227069
337.0,0.9317177817019284
337.5,0.9324441114924824
338.0,0.933170494694369
338.5,0.9338818399798177
339.0,0.9345721642877819
339.5,0.9352624885957462
340.0,0.9359528129037105
340.5,0.9366431372116746
341.0,0.9373334615196388
341.5,0.9380237858276032
342.0,0.9387141101355674
342.5,0.9394044344435316
343.0,0.940094758751496
343.5,0.9407850830594601
344.0,0.9414754073674243
344.5,0.9421657316753885
345.0,0.9428560559833529
345.5,0.9435463802913171
346.0,0.9442367045992813
346.5,0.9449270289072456
347.0,0.9456173532152098
347.5,0.946307677523174
348.0,0.9469980018311384
348.5,0.947596944665515
349.0,0.9476652878028586
349.5,0.9477336309402022
350.0,0.947801974077546
350.5,0.9478703172148896
351.0,0.9479386603522333
351.5,0.948007003489577
352.0,0.9480753466269206
352.5,0.9481436897642643
353.0,0.9482120329016079
353.5,0.9482803760389515
354.0,0.9483487191762953
354.5,0.948417062313639
355.0,0.9484854054509827
355.5,0.9485537485883263
356.0,0.9486220917256699
356.5,0.9486904348630136
357.0,0.9487587780003572
357.5,0.948827121137701
358.0,0.9488954642750447
358.5,0.9489638074123883
359.0,0.949032150549732
359.5,0.9491004936870756
360.0,0.9491688368244192
360.5,0.949237179961763
361.0,0.9493055230991067
361.5,0.9493738662364503
362.0,0.949442209373794
362.5,0.9495105525111376
363.0,0.9495788956484813
363.5,0.949647238785825
364.0,0.9497155819231686
364.5,0.9497839250605123
365.0,0.949852268197856
365.5,0.9499206113351996
366.0,0.9499889544725433
366.5,0.950057297609887
367.0,0.9501256407472307
367.5,0.9501939838845743
368.0,0.9502623270219179
368.5,0.9503306701592616
369.0,0.9503990132966053
369.5,0.950467356433949
370.0,0.9505356995712927
370.5,0.9506040427086363
371.0,0.95067238584598
371.5,0.9507407289833236
372.0,0.9508090721206672
372.5,0.950877415258011
373.0,0.9509457583953547
373.5,0.9509996746316504
374.0,0.951003841162909
374.5,0.9510080076941677
375.0,0.9510121742254264
375.5,0.9510230929645082
376.0,0.9510456549849614
376.5,0.9510682171666003
377.0,0.9510907795094241
377.5,0.9511133420134334
378.0,0.9511359046786281
378.5,0.9511584675050078
379.0,0.951181030492573
379.5,0.9512035936413232
380.0,0.9512261569512591
380.5,0.9512487204223801
381.0,0.9512712840546865
381.5,0.9512938478481778
382.0,0.9513164118028548
382.5,0.9513389759187169
383.0,0.9513615401957644
383.5,0.9513841046339971
384.0,0.951406669233415
384.5,0.9514292339940185
385.0,0.951451798915807
385.5,0.9514743639987808
386.0,0.95149692924294
386.5,0.9515194946482843
387.0,0.9515420602148142
387.5,0.9515646259425292
388.0,0.9515871918314296
388.5,0.9516097578815153
389.0,0.9516323240927861
389.5,0.9516548904652422
390.0,0.9516774569988837
390.5,0.9517000236937107
391.0,0.9517225905497225
391.5,0.9517451575669199
392.0,0.9517677247453025
392.5,0.9517902920848704
393.0,0.9518128595856237
393.5,0.9518354272475621
394.0,0.951857995070686
394.5,0.9518805630549951
395.0,0.9519031312004893
395.5,0.9519173737401349
396.0,0.9519230767104759
396.5,0.9519287796942488
397.0,0.951934482691454
397.5,0.9519401857020909
398.0,0.9519458887261603
398.5,0.9519515917636616
399.0,0.951957294814595
399.5,0.9519629978789607
400.0,0.9519687009567581
401.0,0.9519801071526498
402.0,0.9519915134022697
403.0,0.952002919705618
404.0,0.9520143260626946
405.0,0.9520257324734999
406.0,0.9520371389380333
407.0,0.9520485454562952
408.0,0.9520599520282854
409.0,0.9520713586540039
410.0,0.9520827653334509
411.0,0.9520941720666263
412.0,0.9521055788535302
413.0,0.9521169856941623
414.0,0.9521283925885228
415.0,0.9521397995366117
416.0,0.952151206538429
417.0,0.9521626135939747
418.0,0.9521740207032487
419.0,0.9521854278662512
420.0,0.952196835082982
421.0,0.9522082423534411
422.0,0.9522196496776287
423.0,0.9522310570555448
424.0,0.9522424644871891
425.0,0.9522538719725618
426.0,0.9522652795116631
427.0,0.9522766871044923
428.0,0.9522880947510503
429.0,0.9522995024513365
430.0,0.9523128629247313
431.0,0.9523276990088498
432.0,0.9523425352067463
433.0,0.9523573715184206
434.0,0.9523722079438728
435.0,0.9523870444831029
436.0,0.9524018811361107
437.0,0.9524167179028964
438.0,0.9524315547834599
439.0,0.9524463917778014
440.0,0.9524612288859207
441.0,0.9524760661078177
442.0,0.9524909034434927
443.0,0.9525057408929455
444.0,0.952520578456176
445.0,0.9525354161331847
446.0,0.952550253923971
447.0,0.9525650918285351
448.0,0.9525799298468773
449.0,0.9525947679789971
450.0,0.9526096062248949
451.0,0.9526244445845705
452.0,0.952639283058024
453.0,0.9526541216452553
454.0,0.9526689603462645
455.0,0.9526837991610516
456.0,0.9526986380896164
457.0,0.952713477131959
458.0,0.9527283162880796
459.0,0.9527431555579781
460.0,0.9527579949416543
461.0,0.9527728344391085
462.0,0.9527876740503405
463.0,0.9528025137753503
464.0,0.952817353614138
465.0,0.9528321935667035
466.0,0.9528470336330469
467.0,0.9528618738131682
468.0,0.9528767141070672
469.0,0.9528915545147442
470.0,0.952906395036199
471.0,0.9529212356714316
472.0,0.952936076420442
473.0,0.9529509172832303
474.0,0.9529657582597966
475.0,0.9529805993501406
476.0,0.9529954405542624
477.0,0.9530102818721622
478.0,0.9530243513432208
479.0,0.953034110805703
480.0,0.9530438702929828
481.0,0.95305362980506
482.0,0.9530633893419347
483.0,0.953073148903607
484.0,0.9530829084900767
485.0,0.9530926681013439
486.0,0.9531024277374086
487.0,0.9531121873982706
488.0,0.9531219470839305
489.0,0.9531317067943877
490.0,0.9531414665296424
491.0,0.9531512262896946
492.0,0.953160986074544
493.0,0.9531707458841914
494.0,0.953180505718636
495.0,0.953190265577878
496.0,0.9532000254619178
497.0,0.9532097853707548
498.0,0.9532195453043895
499.0,0.9532293052628215
500.0,0.9532390652460512
501.0,0.9532488252540783
502.0,0.9532585852869028
503.0,0.953268345344525
504.0,0.9532781054269445
505.0,0.9532878655341616
506.0,0.9532976256661762
507.0,0.9533073858229881
508.0,0.9533171460045976
509.0,0.9533269062110047
510.0,0.9533366664422093
511.0,0.9533464266982111
512.0,0.9533561869790108
513.0,0.9533659472846079
514.0,0.9533757076150022
515.0,0.9533854679701944
516.0,0.9533952283501838
517.0,0.9534049887549707
518.0,0.9534147491845554
519.0,0.9534245096389371
520.0,0.9534342701181167
521.0,0.9534440306220936
522.0,0.953453791150868
523.0,0.9534635517044399
524.0,0.9534733122828095
525.0,0.9534830728859763
526.0,0.9534928335139407
527.0,0.9535025941667027
528.0,0.953512354844262
529.0,0.9535221155466189
530.0,0.9535318762737733
531.0,0.9535416370257251
532.0,0.9535513978024746
533.0,0.9535611586040212
534.0,0.9535709194303658
535.0,0.9535806802815074
536.0,0.9535904411574468
537.0,0.9536002020581839
538.0,0.953609962983718
539.0,0.9536197239340498
540.0,0.9536294849091792
541.0,0.953639245909106
542.0,0.9536490069338304
543.0,0.9536587679833521
544.0,0.9536685290576713
545.0,0.9536782901567881
546.0,0.9536880512807023
547.0,0.9536978124294141
548.0,0.9537075736029234
549.0,0.9537173348012302
550.0,0.9537270960243344
551.0,0.9537368572722361
552.0,0.9537463315327827
553.0,0.9537532583949854
554.0,0.9537601852323905
555.0,0.9537671120449983
556.0,0.9537740388328085
557.0,0.953780965595821
558.0,0.9537878923340363
559.0,0.9537948190474541
560.0,0.9538017457360741
561.0,0.9538086723998969
562.0,0.9538155990389219
563.0,0.9538225256531496
564.0,0.9538294522425799
565.0,0.9538363788072124
566.0,0.9538433053470475
567.0,0.9538502318620853
568.0,0.9538571583523253
569.0,0.953864084817768
570.0,0.953871011258413
571.0,0.9538779376742607
572.0,0.9538848640653108
573.0,0.9538917904315632
574.0,0.9538987167730184
575.0,0.9539056430896761
576.0,0.953912569381536
577.0,0.9539194956485987
578.0,0.9539264218908637
579.0,0.9539333481083311
580.0,0.9539402743010011
581.0,0.9539472004688737
582.0,0.9539541266119488
583.0,0.9539610527302262
584.0,0.9539679788237062
585.0,0.9539749048923889
586.0,0.9539818309362739
587.0,0.9539887569553613
588.0,0.9539956829496513
589.0,0.9540026089191438
590.0,0.9540095348638388
591.0,0.9540164607837363
592.0,0.9540233866788361
593.0,0.9540303125491387
594.0,0.9540372383946437
595.0,0.9540441642153511
596.0,0.9540510900112611
597.0,0.9540580157823736
598.0,0.9540649415286885
599.0,0.954071867250206
600.0,0.9540787929469258
601.0,0.9540857186188482
602.0,0.9540926442659733
603.0,0.9540995698883006
604.0,0.9541064954858305
605.0,0.9541134210585629
606.0,0.9541203466064976
607.0,0.9541272721296351
608.0,0.9541341976279748
609.0,0.9541411231015172
610.0,0.9541480485502621
611.0,0.9541549739742095
612.0,0.9541618993733594
613.0,0.9541688247477117
614.0,0.9541757500972665
615.0,0.954182675422024
616.0,0.9541896007219837
617.0,0.954196525997146
618.0,0.9542034512475108
619.0,0.9542103764730782
620.0,0.954217301673848
621.0,0.9542242268498203
622.0,0.954231152000995
623.0,0.9542380771273723
624.0,0.9542450022289521
625.0,0.9542519273057344
626.0,0.9542588308043327
627.0,0.9542653303758433
628.0,0.954271829915117
629.0,0.9542783294221537
630.0,0.9542848288969534
631.0,0.954291328339516
632.0,0.9542978277498416
633.0,0.9543043271279302
634.0,0.9543108264737817
635.0,0.9543173257873964
636.0,0.9543238250687738
637.0,0.9543303243179145
638.0,0.9543368235348179
639.0,0.9543433227194843
640.0,0.9543498218719139
641.0,0.9543563209921062
642.0,0.9543628200800616
643.0,0.9543693191357799
644.0,0.9543758181592612
645.0,0.9543823171505057
646.0,0.9543888161095129
647.0,0.9543953150362832
648.0,0.9544018139308165
649.0,0.9544083127931127
650.0,0.9544148116231718
651.0,0.9544213104209941
652.0,0.9544278091865791
653.0,0.9544343079199273
654.0,0.9544408066210384
655.0,0.9544473052899125
656.0,0.9544538039265495
657.0,0.9544603025309496
658.0,0.9544668011031125
659.0,0.9544732996430386
660.0,0.9544797981507275
661.0,0.9544862966261796
662.0,0.9544927950693943
663.0,0.9544992934803722
664.0,0.9545057918591131
665.0,0.9545122902056169
666.0,0.9545187885198837
667.0,0.9545252868019136
668.0,0.9545317850517063
669.0,0.9545382832692622
670.0,0.9545447814545808
671.0,0.9545512796076626
672.0,0.9545577777285073
673.0,0.9545642758171148
674.0,0.9545707738734855
675.0,0.9545772718976191
676.0,0.9545837698895155
677.0,0.9545902678491752
678.0,0.9545967657765978
679.0,0.9546032636717832
680.0,0.9546097615347318
681.0,0.954616259365443
682.0,0.9546227571639176
683.0,0.9546286920312962
684.0,0.9546288364446
685.0,0.954628980714628
686.0,0.9546291248413802
687.0,0.9546292688248565
688.0,0.9546294126650572
689.0,0.9546295563619818
690.0,0.9546296999156308
691.0,0.954629843326004
692.0,0.9546299865931012
693.0,0.9546301297169227
694.0,0.9546302726974686
695.0,0.9546304155347383
696.0,0.9546305582287324
697.0,0.9546307007794507
698.0,0.9546308431868931
699.0,0.9546309854510598
700.0,0.9546311275719505
701.0,0.9546312695495656
702.0,0.9546314113839048
703.0,0.9546315530749683
704.0,0.9546316946227558
705.0,0.9546318360272675
706.0,0.9546319772885035
707.0,0.9546321184064637
708.0,0.9546322593811479
709.0,0.954636837376176
710.0,0.9546467152160573
711.0,0.9546565930828022
712.0,0.9546664709764112
713.0,0.9546763488968841
714.0,0.954686226844221
715.0,0.9546961048184219
716.0,0.9547059828194866
717.0,0.9547158608474156
718.0,0.9547257389022082
719.0,0.9547356169838649
720.0,0.9547454950923854
721.0,0.9547553732277699
722.0,0.9547652513900184
723.0,0.9547751295791309
724.0,0.9547850077951072
725.0,0.9547948860379476
726.0,0.9548047643076519
727.0,0.9548146426042201
728.0,0.9548245209276525
729.0,0.9548343992779486
730.0,0.9548442776551086
731.0,0.9548541560591327
732.0,0.9548640344900207
733.0,0.9548739129477726
734.0,0.9548837914323884
735.0,0.9548936699438683
736.0,0.954903548482212
737.0,0.9549134270474198
738.0,0.9549233056394915
739.0,0.954933184258427
740.0,0.9549430629042268
741.0,0.9549529415768901
742.0,0.9549628202764178
743.0,0.9549726990028091
744.0,0.9549825777560644
745.0,0.9549924565361839
746.0,0.955002335343167
747.0,0.9550122141770143
748.0,0.9550220930377256
749.0,0.9550319719253006
750.0,0.9550418508397397
751.0,0.9550517297810426
752.0,0.9550616087492096
753.0,0.9550714877442406
754.0,0.9550813667661355
755.0,0.9550912458148944
756.0,0.9551011248905171
757.0,0.9551110039930037
758.0,0.9551208831223545
759.0,0.9551307622785691
760.0,0.9551406414616476
761.0,0.9551505206715902
762.0,0.9551603999083965
763.0,0.955170279172067
764.0,0.9551801584626014
765.0,0.9551900377799998
766.0,0.955199917124262
767.0,0.9552097964953882
768.0,0.9552196758933783
769.0,0.9552295553182325
770.0,0.9552394347699505
771.0,0.9552493142485324
772.0,0.9552591937539785
773.0,0.9552690732862883
774.0,0.9552789528454623
775.0,0.9552888324315001
776.0,0.9552987120444016
777.0,0.9553065666523285
778.0,0.9552964477873451
779.0,0.9552863285999929
780.0,0.9552762090902714
781.0,0.9552660892581807
782.0,0.9552559691037209
783.0,0.955245848626892
784.0,0.9552357278276938
785.0,0.9552256067061267
786.0,0.9552154852621902
787.0,0.9552053634958846
788.0,0.9551952414072099
789.0,0.955185118996166
790.0,0.955174996262753
791.0,0.9551648732069709
792.0,0.9551547498288194
793.0,0.955144626128299
794.0,0.9551345021054094
795.0,0.9551243777601507
796.0,0.9551142530925227
797.0,0.9551041281025255
798.0,0.9550940027901593
799.0,0.955083877155424
800.0,0.9550737511983195
801.0,0.9550636249188458
802.0,0.9550534983170029
803.0,0.9550433713927909
804.0,0.9550332441462098
805.0,0.9550231165772595
806.0,0.955027495233196
807.0,0.9550407559535186
808.0,0.9550540167598062
809.0,0.955067277652059
810.0,0.9550805386302768
811.0,0.9550937996944597
812.0,0.9551070608446077
813.0,0.9551203220807208
814.0,0.955133583402799
815.0,0.9551468448108422
816.0,0.9551601063048507
817.0,0.9551733678848241
818.0,0.9551866295507627
819.0,0.9551998913026662
820.0,0.9552131531405351
821.0,0.9552264150643689
822.0,0.9552396770741677
823.0,0.9552529391699317
824.0,0.9552662013516606
825.0,0.9552794636193549
826.0,0.9552927259730141
827.0,0.9553059884126386
828.0,0.9553192509382279
829.0,0.9553325135497825
830.0,0.955345776247302
831.0,0.9553590390307868
832.0,0.9553723019002365
833.0,0.9553855648556513
834.0,0.9553988278970313
835.0,0.9554120910243762
836.0,0.9554253542376864
837.0,0.9554386175369616
838.0,0.955451880922202
839.0,0.9554651443934074
840.0,0.9554784079505779
841.0,0.9554916715937133
842.0,0.9555049353228141
843.0,0.9555181991378797
844.0,0.9555314630389105
845.0,0.9555447270259064
846.0,0.9555579910988673
847.0,0.9555712552577935
848.0,0.9555845195026846
849.0,0.9555878230845195
850.0,0.9555900043025777
851.0,0.9555921854131788
852.0,0.9555943664163227
853.0,0.9555965473120095
854.0,0.9555987281002389
855.0,0.9556009087810113
