wav,value
856.0,0.9556030893543266
857.0,0.9556052698201846
858.0,0.9556074501785854
859.0,0.9556096304295291
860.0,0.9556118105730156
861.0,0.955613990609045
862.0,0.9556161705376172
863.0,0.9556183503587321
864.0,0.9556205300723899
865.0,0.9556227096785906
866.0,0.9556248891773341
867.0,0.9556270685686205
868.0,0.9556292478524495
869.0,0.9556314270288215
870.0,0.9556336060977362
871.0,0.955635785059194
872.0,0.9556379639131944
873.0,0.9556401426597376
874.0,0.9556423212988239
875.0,0.9556444998304527
876.0,0.9556466782546245
877.0,0.9556488565713391
878.0,0.9556510347805964
879.0,0.9556532128823967
880.0,0.9556553908767399
881.0,0.9556575687636257
882.0,0.9556597465430544
883.0,0.9556619242150262
884.0,0.9556641017795404
885.0,0.9556662792365976
886.0,0.9556684565861977
887.0,0.9556706338283406
888.0,0.9556728109630263
889.0,0.9556749879902549
890.0,0.9556771649100262
891.0,0.9556793417223404
892.0,0.9556815184271975
893.0,0.9556836950245973
894.0,0.95568587151454
895.0,0.9556880478970255
896.0,0.9556902241720538
897.0,0.955692400339625
898.0,0.9556945763997391
899.0,0.9556967523523959
900.0,0.9557028270409916
901.0,0.9557111628579315
902.0,0.9557194986748712
903.0,0.9557278344918108
904.0,0.9557361703087506
905.0,0.9557445061256902
906.0,0.95575284194263
907.0,0.9557611777595697
908.0,0.9557695135765093
909.0,0.9557778493934491
910.0,0.9557861852103888
911.0,0.9557945210273284
912.0,0.9558028568442682
913.0,0.9558111926612078
914.0,0.9558195284781477
915.0,0.9558278642950874
916.0,0.955836200112027
917.0,0.9558445359289668
918.0,0.9558528717459065
919.0,0.9558612075628462
920.0,0.9558695433797859
921.0,0.9558778791967256
922.0,0.9558862150136653
923.0,0.955894550830605
924.0,0.9559028866475446
925.0,0.9559112224644845
926.0,0.9559195582814242
927.0,0.9559278940983639
928.0,0.9559362299153036
929.0,0.9559445657322433
930.0,0.955952901549183
931.0,0.9559612373661227
932.0,0.9559695731830623
933.0,0.9559779090000021
934.0,0.9559862448169418
935.0,0.9559945806338815
936.0,0.9560029164508212
937.0,0.956011252267761
938.0,0.9560195880847007
939.0,0.9560279239016404
940.0,0.95603625971858
941.0,0.9560445955355198
942.0,0.9560529313524595
943.0,0.9560612671693992
944.0,0.9560696029863389
945.0,0.9560776335249493
946.0,0.9560811465747563
947.0,0.9560846595404673
948.0,0.9560881724220817
949.0,0.9560916852195998
950.0,0.9560951979330216
951.0,0.9560987105623467
952.0,0.956102223107576
953.0,0.9561057355687088
954.0,0.9561092479457449
955.0,0.956112760238685
956.0,0.9561162724475288
957.0,0.956119784572276
958.0,0.956123296612927
959.0,0.9561268085694815
960.0,0.9561303204419399
961.0,0.9561338322303019
962.0,0.9561373439345673
963.0,0.9561408555547366
964.0,0.9561443670908096
965.0,0.956147878542786
966.0,0.9561513899106663
967.0,0.95615490119445
968.0,0.9561584123941376
969.0,0.9561619235097288
970.0,0.9561654345412234
971.0,0.956168945488622
972.0,0.9561724563519242
973.0,0.9561759671311298
974.0,0.9561794778262392
975.0,0.9561829884372525
976.0,0.956186498964169
977.0,0.9561900094069894
978.0,0.9561935197657133
979.0,0.9561970300403411
980.0,0.9562005402308725
981.0,0.9562040503373073
982.0,0.956207560359646
983.0,0.9562110702978884
984.0,0.9562145801520342
985.0,0.9562180899220839
986.0,0.9562215996080369
987.0,0.956225109209894
988.0,0.9562286187276546
989.0,0.9562321281613186
990.0,0.9562356375108866
991.0,0.9562391467763581
992.0,0.9562426559577332
993.0,0.9562461650550121
994.0,0.9562496740681945
995.0,0.9562531829972807
996.0,0.9562566918422705
997.0,0.9562602006031636
998.0,0.9562637092799608
999.0,0.9562672178726618
1000.0,0.9562707263812659
1001.0,0.956274234805774
1002.0,0.9562777431461859
1003.0,0.956281251402501
1004.0,0.95628475957472
1005.0,0.9562882676628426
1006.0,0.956291775666869
1007.0,0.9562952835867989
1008.0,0.9562987914226323
1009.0,0.9563022991743697
1010.0,0.9563058068420108
1011.0,0.9563087486137
1012.0,0.9563112401879638
1013.0,0.9563137316604262
1014.0,0.9563162230310879
1015.0,0.9563187142999481
1016.0,0.9563212054670072
1017.0,0.9563236965322653
1018.0,0.9563261874957223
1019.0,0.956328678357378
1020.0,0.9563311691172325
1021.0,0.9563336597752861
1022.0,0.9563361503315384
1023.0,0.9563386407859896
1024.0,0.9563411311386395
1025.0,0.9563436213894885
1026.0,0.9563461115385363
1027.0,0.9563486015857828
1028.0,0.9563510915312283
1029.0,0.9563535813748728
1030.0,0.9563560711167158
1031.0,0.956358560756758
1032.0,0.9563610502949988
1033.0,0.9563635397314387
1034.0,0.9563660290660773
1035.0,0.9563685182989148
1036.0,0.9563710074299512
1037.0,0.9563734964591865
1038.0,0.9563759853866205
1039.0,0.9563784742122533
1040.0,0.9563809629360852
1041.0,0.9563834515581159
1042.0,0.9563859400783454
1043.0,0.9563884284967736
1044.0,0.9563909168134009
1045.0,0.9563934050282271
1046.0,0.956395893141252
1047.0,0.9563983811524758
1048.0,0.9564008690618985
1049.0,0.9564033568695199
1050.0,0.9564058445753404
1051.0,0.9564083321793595
1052.0,0.9564108196815778
1053.0,0.9564133070819948
1054.0,0.9564157943806104
1055.0,0.9564182815774253
1056.0,0.9564207686724387
1057.0,0.9564232556656511
1058.0,0.9564257425570623
1059.0,0.9564282293466725
1060.0,0.9564307160344815
1061.0,0.9564332026204894
1062.0,0.956435689104696
1063.0,0.9564381754871016
1064.0,0.956440661767706
1065.0,0.9564426625228556
1066.0,0.956444052821631
1067.0,0.956445442999518
1068.0,0.9564468330565163
1069.0,0.956448222992626
1070.0,0.9564496128078471
1071.0,0.9564510025021796
1072.0,0.9564523920756237
1073.0,0.956453781528179
1074.0,0.9564551708598457
1075.0,0.9564565600706236
1076.0,0.9564579491605133
1077.0,0.9564593381295143
1078.0,0.9564607269776266
1079.0,0.9564621157048505
1080.0,0.9564635043111857
1081.0,0.9564648927966322
1082.0,0.9564662811611904
1083.0,0.9564676694048597
1084.0,0.9564690575276404
1085.0,0.9564704455295328
1086.0,0.9564718334105363
1087.0,0.9564732211706516
1088.0,0.956474608809878
1089.0,0.9564759963282158
1090.0,0.956477383725665
1091.0,0.9564787710022259
1092.0,0.9564801581578979
1093.0,0.9564815451926815
1094.0,0.9564829321065762
1095.0,0.9564843188995825
1096.0,0.9564857055717004
1097.0,0.9564870921229295
1098.0,0.95648847855327
1099.0,0.9564898648627219
1100.0,0.9564912510512852
1101.0,0.95649263711896
1102.0,0.9564940230657463
1103.0,0.9564954088916439
1104.0,0.9564967945966528
1105.0,0.9564981801807733
1106.0,0.9564995656440051
1107.0,0.9565009509863482
1108.0,0.9565023362078029
1109.0,0.9565037213083689
1110.0,0.9565051062880464
1111.0,0.9565017748835127
1112.0,0.9564977596440309
1113.0,0.9564937441896361
1114.0,0.9564897285203279
1115.0,0.9564857126361067
1116.0,0.9564816965369721
1117.0,0.9564776802229243
1118.0,0.9564736636939635
1119.0,0.9564696469500892
1120.0,0.9564656299913018
1121.0,0.956461612817601
1122.0,0.9564575954289872
1123.0,0.9564535778254601
1124.0,0.9564495600070199
1125.0,0.9564455419736664
1126.0,0.9564415237253996
1127.0,0.9564375052622197
1128.0,0.9564334865841264
1129.0,0.9564294676911201
1130.0,0.9564254485832004
1131.0,0.9564214292603678
1132.0,0.9564174097226216
1133.0,0.9564133899699624
1134.0,0.9564093700023898
1135.0,0.9564053498199042
1136.0,0.9564013294225052
1137.0,0.9563973088101931
1138.0,0.9563932879829677
1139.0,0.9563892669408293
1140.0,0.9563852456837774
1141.0,0.9563812242118124
1142.0,0.9563772025249342
1143.0,0.9563731806231427
1144.0,0.956369158506438
1145.0,0.9563737316308406
1146.0,0.9563820555119384
1147.0,0.9563903793930365
1148.0,0.9563987032741345
1149.0,0.9564070271552324
1150.0,0.9564153510363305
1151.0,0.9564236749174284
1152.0,0.9564319987985265
1153.0,0.9564403226796244
1154.0,0.9564486465607224
1155.0,0.9564569704418204
1156.0,0.9564652943229184
1157.0,0.9564736182040163
1158.0,0.9564819420851144
1159.0,0.9564902659662123
1160.0,0.9564985898473104
1161.0,0.9565069137284083
1162.0,0.9565152376095063
1163.0,0.9565235614906044
1164.0,0.9565318853717023
1165.0,0.9565402092528003
1166.0,0.9565485331338983
1167.0,0.9565568570149963
1168.0,0.9565651808960942
1169.0,0.9565735047771923
1170.0,0.9565818286582902
1171.0,0.9565901525393883
1172.0,0.9565984764204862
1173.0,0.9566068003015842
1174.0,0.9566151241826822
1175.0,0.9566234480637802
1176.0,0.956630411885242
1177.0,0.9566350308472044
1178.0,0.9566396497446925
1179.0,0.9566442685777069
1180.0,0.9566488873462471
1181.0,0.9566535060503132
1182.0,0.9566581246899055
1183.0,0.9566627432650237
1184.0,0.9566673617756679
1185.0,0.9566719802218382
1186.0,0.9566765986035344
1187.0,0.9566812169207567
1188.0,0.9566858351735048
1189.0,0.9566904533617789
1190.0,0.9566950714855792
1191.0,0.9566996895449055
1192.0,0.9567043075397577
1193.0,0.9567089254701359
1194.0,0.9567135433360401
1195.0,0.9567181611374702
1196.0,0.9567227788744264
1197.0,0.9567273965469085
1198.0,0.9567320141549168
1199.0,0.9567366316984511
1200.0,0.9567412491775111
1201.0,0.9567458665920975
1202.0,0.9567504839422094
1203.0,0.9567551012278477
1204.0,0.956759718449012
1205.0,0.9567643356057021
1206.0,0.9567689526979183
1207.0,0.9567735697256605
1208.0,0.9567781866889286
1209.0,0.9567828035877227
1210.0,0.9567874204220429
1211.0,0.956792037191889
1212.0,0.9567966538972613
1213.0,0.9568012705381593
1214.0,0.9568058871145836
1215.0,0.9568105036265337
1216.0,0.9568151200740097
1217.0,0.956819736457012
1218.0,0.9568243527755401
1219.0,0.9568289690295942
1220.0,0.9568335852191745
1221.0,0.9568382013442805
1222.0,0.9568428174049127
1223.0,0.9568474334010708
1224.0,0.9568520493327549
1225.0,0.956856665199965
1226.0,0.9568612810027012
1227.0,0.9568658967409633
1228.0,0.9568705124147515
1229.0,0.9568751280240656
1230.0,0.9568797435689056
1231.0,0.9568843590492717
1232.0,0.9568889744651639
1233.0,0.9568920885949984
1234.0,0.95689299711669
1235.0,0.9568939055094331
1236.0,0.9568948137732284
1237.0,0.9568957219080754
1238.0,0.9568966299139743
1239.0,0.956897537790925
1240.0,0.9568984455389276
1241.0,0.9568993531579821
1242.0,0.9569002606480885
1243.0,0.9569011680092466
1244.0,0.9569020752414569
1245.0,0.9569029823447188
1246.0,0.9569038893190327
1247.0,0.9569047961643985
1248.0,0.9569057028808159
1249.0,0.9569066094682854
1250.0,0.9569075159268067
1251.0,0.95690842225638
1252.0,0.9569093284570049
1253.0,0.9569102345286818
1254.0,0.9569111404714106
1255.0,0.9569120462851912
1256.0,0.9569129519700236
1257.0,0.9569138575259082
1258.0,0.9569147629528443
1259.0,0.9569156682508325
1260.0,0.9569165734198724
1261.0,0.9569174784599643
1262.0,0.956918383371108
1263.0,0.9569192881533035
1264.0,0.9569201928065512
1265.0,0.9569210973308503
1266.0,0.9569220017262017
1267.0,0.9569229059926045
1268.0,0.9569238101300594
1269.0,0.9569247141385663
1270.0,0.9569256180181249
1271.0,0.9569265217687354
1272.0,0.9569274253903979
1273.0,0.956928328883112
1274.0,0.9569292322468782
1275.0,0.956930135481696
1276.0,0.9569329397362442
1277.0,0.9569366238373683
1278.0,0.9569403078578999
1279.0,0.9569439917978391
1280.0,0.9569476756571856
1281.0,0.9569513594359399
1282.0,0.9569550431341016
1283.0,0.9569587267516707
1284.0,0.9569624102886476
1285.0,0.9569660937450319
1286.0,0.9569697771208238
1287.0,0.9569734604160232
1288.0,0.9569771436306301
1289.0,0.9569808267646445
1290.0,0.9569845098180666
1291.0,0.956988192790896
1292.0,0.9569918756831332
1293.0,0.9569955584947777
1294.0,0.9569992412258297
1295.0,0.9570029238762894
1296.0,0.9570066064461565
1297.0,0.9570102889354313
1298.0,0.9570139713441134
1299.0,0.9570176536722034
1300.0,0.9570213359197005
1301.0,0.9570250180866056
1302.0,0.9570287001729176
1303.0,0.9570323821786378
1304.0,0.9570360641037651
1305.0,0.9570397459483001
1306.0,0.9570434277122426
1307.0,0.9570471093955926
1308.0,0.9570507909983502
1309.0,0.9570544725205152
1310.0,0.9570581539620879
1311.0,0.957061835323068
1312.0,0.9570655166034558
1313.0,0.957069197803251
1314.0,0.9570728789224539
1315.0,0.9570765599610641
1316.0,0.9570802409190818
1317.0,0.9570839217965073
1318.0,0.95708760259334
1319.0,0.9570912833095806
1320.0,0.9570949639452285
1321.0,0.9570978522746282
1322.0,0.9570945772326332
1323.0,0.9570913019891563
1324.0,0.9570880265441972
1325.0,0.9570847508977565
1326.0,0.9570814750498335
1327.0,0.9570781990004286
1328.0,0.9570749227495416
1329.0,0.9570716462971727
1330.0,0.9570683696433221
1331.0,0.9570650927879891
1332.0,0.9570618157311741
1333.0,0.9570585384728775
1334.0,0.9570552610130986
1335.0,0.9570519833518377
1336.0,0.9570487054890952
1337.0,0.9570454274248702
1338.0,0.9570421491591636
1339.0,0.9570388706919749
1340.0,0.957035592023304
1341.0,0.9570323131531514
1342.0,0.9570290340815167
1343.0,0.9570257548083999
1344.0,0.9570224753338014
1345.0,0.9570191956577206
1346.0,0.9570159157801581
1347.0,0.9570126357011135
1348.0,0.9570093554205867
1349.0,0.9570060749385783
1350.0,0.9570027942550877
1351.0,0.956999513370115
1352.0,0.9569962322836606
1353.0,0.956992950995724
1354.0,0.9569896695063055
1355.0,0.956986387815405
1356.0,0.9569831059230224
1357.0,0.956979823829158
1358.0,0.9569765415338115
1359.0,0.9569732590369829
1360.0,0.9569699763386726
1361.0,0.9569666934388802
1362.0,0.9569634103376058
1363.0,0.9569601270348495
1364.0,0.956956843530611
1365.0,0.9569535598248907
1366.0,0.9569502759176883
1367.0,0.9569472443199428
1368.0,0.9569444239346826
1369.0,0.9569416033560003
1370.0,0.9569387825838958
1371.0,0.9569359616183695
1372.0,0.9569331404594208
1373.0,0.9569303191070504
1374.0,0.9569274975612578
1375.0,0.9569246758220431
1376.0,0.9569218538894065
1377.0,0.9569190317633479
1378.0,0.956916209443867
1379.0,0.9569133869309643
1380.0,0.9569105642246395
1381.0,0.9569077413248924
1382.0,0.9569049182317235
1383.0,0.9569020949451326
1384.0,0.9568992714651194
1385.0,0.9568964477916845
1386.0,0.9568936239248271
1387.0,0.9568907998645481
1388.0,0.9568879756108469
1389.0,0.9568851511637235
1390.0,0.9568823265231783
1391.0,0.9568795016892109
1392.0,0.9568766766618214
1393.0,0.95687385144101
1394.0,0.9568710260267765
1395.0,0.9568682004191209
1396.0,0.9568653746180434
1397.0,0.9568625486235435
1398.0,0.956859722435622
1399.0,0.9568568960542783
1400.0,0.9568540694795123
1401.0,0.9568512427113246
1402.0,0.9568484157497148
1403.0,0.9568455885946827
1404.0,0.9568427612462288
1405.0,0.9568399337043528
1406.0,0.9568371059690546
1407.0,0.9568342780403346
1408.0,0.9568314499181925
1409.0,0.9568286216026282
1410.0,0.9568257930936419
1411.0,0.9568229643912337
1412.0,0.9568201354954033
1413.0,0.9568173064061508
1414.0,0.9568144771234764
1415.0,0.95681164764738
1416.0,0.9568088179778614
1417.0,0.9568059881149208
1418.0,0.9568031580585582
1419.0,0.9568003278087736
1420.0,0.9567974973655669
1421.0,0.956794666728938
1422.0,0.9567918358988873
1423.0,0.9567890048754144
1424.0,0.9567818496613821
1425.0,0.9567715924283938
1426.0,0.9567613348730354
1427.0,0.9567510769953075
1428.0,0.9567408187952097
1429.0,0.9567305602727421
1430.0,0.9567203014279051
1431.0,0.9567100422606982
1432.0,0.9566997827711217
1433.0,0.9566895229591752
1434.0,0.9566792628248593
1435.0,0.9566690023681734
1436.0,0.9566587415891179
1437.0,0.9566484804876927
1438.0,0.9566382190638978
1439.0,0.9566279573177332
1440.0,0.9566176952491987
1441.0,0.9566074328582945
1442.0,0.9565971701450209
1443.0,0.9565869071093772
1444.0,0.956576643751364
1445.0,0.956566380070981
1446.0,0.9565561160682283
1447.0,0.9565458517431059
1448.0,0.9565355870956137
1449.0,0.9565253221257519
1450.0,0.9565150568335203
1451.0,0.956504791218919
1452.0,0.9564945252819479
1453.0,0.9564842590226073
1454.0,0.9564739924408967
1455.0,0.9564637255368166
1456.0,0.9564534583103667
1457.0,0.9564431907615469
1458.0,0.9564329228903578
1459.0,0.9564226546967985
1460.0,0.95641238618087
1461.0,0.9564021173425714
1462.0,0.956391848181903
1463.0,0.9563815786988652
1464.0,0.956374346922118
1465.0,0.9563683624111016
1466.0,0.9563623776521083
1467.0,0.9563563926451378
1468.0,0.9563504073901908
1469.0,0.9563444218872666
1470.0,0.9563384361363656
1471.0,0.9563324501374877
1472.0,0.9563264638906329
1473.0,0.9563204773958011
1474.0,0.9563144906529925
1475.0,0.956308503662207
1476.0,0.9563025164234445
1477.0,0.9562965289367051
1478.0,0.9562905412019888
1479.0,0.9562845532192957
1480.0,0.9562785649886256
1481.0,0.9562725765099785
1482.0,0.9562665877833548
1483.0,0.9562605988087539
1484.0,0.9562546095861763
1485.0,0.9562486201156216
1486.0,0.9562426303970901
1487.0,0.9562366404305818
1488.0,0.9562306502160964
1489.0,0.9562246597536342
1490.0,0.9562186690431951
1491.0,0.9562126780847789
1492.0,0.9562066868783861
1493.0,0.9562006954240163
1494.0,0.9561947037216694
1495.0,0.9561887117713458
1496.0,0.9561827195730453
1497.0,0.9561767271267678
1498.0,0.9561707344325133
1499.0,0.956164741490282
1500.0,0.956158748300074
1501.0,0.9561592105866452
1502.0,0.9561626607551674
1503.0,0.9561661108395934
1504.0,0.9561695608399231
1505.0,0.9561730107561566
1506.0,0.9561764605882938
1507.0,0.9561799103363344
1508.0,0.956183360000279
1509.0,0.9561868095801275
1510.0,0.9561902590758793
1511.0,0.956193708487535
1512.0,0.9561971578150946
1513.0,0.9562006070585577
1514.0,0.9562040562179245
1515.0,0.9562075052931953
1516.0,0.9562109542843694
